heart
406.9410467576078
402.2648713321564
397.24593754737145
391.96076166475643
386.49071843555873
380.9202733923667
375.33515192611577
369.8205909639568
364.4596742914739
359.3317229606974
354.5108323240134
350.0646269740092
346.05315875026395
342.52789756067716
339.5309160845226
337.09432595381276
335.2398747280139
333.97869288436016
333.31132406835104
333.2280600590814
333.70943965554034
334.726843163014
336.2432351402354
338.2140422169728
340.5881001058091
343.30874745534084
346.31517079241763
349.5438717369835
352.930049800567
356.4088859662875
359.91679813848697
363.39263557587964
366.778754097622
370.022021031178
373.0747994354685
375.89583125325953
378.4509501276423
380.7136552636571
382.6654813819301
384.2959795403735
385.6022889946727
386.5884928047796
387.2648641741846
387.6469481650575
387.75451221277547
387.610513041154
387.2401008286092
386.6695876710338
385.9254633798296
385.0336330599196
384.01887916040613
382.9044424823486
381.71174772331887
380.4603365477878
379.16790477447563
377.85032574949486
376.5217154551464
375.1946115015872
373.880213198884
372.5886358630089
371.3292148911505
370.11084661278346
368.94225375338885
367.83211091082336
366.78906745326947
365.8216638525522
364.9380794994048
364.14576191629646
363.4510872697665
362.8591054991897
362.37332447220354
361.99553993007623
361.72574853795743
361.5621133645268
361.50096170524745
361.5368990620081
361.66308939838996
361.87156264479336
362.1533862239456
362.49876926419927
362.89727628193964
363.3381630705324
363.8107829777406
364.30514474160935
364.8126927968834
365.32721861428996
365.8457964790022
366.3697156222317
366.9053000870191
367.4643922588403
368.0643974627476
368.7279808014048
369.4824541955435
370.3587533472324
371.38998751910077
372.6096865967145
374.04982846517356
375.73868676852015
377.698677011307
379.9444557866539
382.48134862821985
385.30405133519713
388.3956856474939
391.72737787315594
395.2584008526264
398.93684075442695
402.7007900165094
406.4800174997951
410.19794605330884
413.7737930904095
417.1248470898973
420.1688343103087
422.82625282416296
425.02261131512324
426.6905874461824
427.7720274884146
428.21960513613675
427.99807999612744
427.0852604555675
425.472693227177
423.1659702296542
420.1846400803183
416.561819984496
412.3435211255037
407.5876678934956
402.3629047521087
396.7472753631259
390.82670304255066
384.6932034545924
378.4429331360437
372.1741851065234
365.98527896688546
359.9723232236271
354.22702632144023
348.83472155376285
343.8726015340965
339.4081618973161
335.4979569325766
332.18670325521464
329.50663945293905
327.4771408955864
326.1047493610393
325.38365464825387
325.2964532400217
325.8150833437129
326.9019779129748
328.51138627340873
330.5907307693092
333.0819886505241
335.92313473191837
339.0495237288803
342.3950987203986
345.89353188028593
349.47939637064144
353.0892535247733
356.6625611467001
360.1425025442271
363.47680699550057
366.6184548085946
369.5261806995054
372.164844819973
374.50571637237096
376.52659325448025
378.21175511065746
379.5518781042255
380.54394043042834
381.19101709742176
381.5019869295818
381.4912884395085
381.1787029920697
380.58902435540875
379.75160417423507
378.6998396961564
377.4705568009437
376.10323364454246
374.63915902792945
373.1205852087523
371.5897459692523
370.08769286404777
368.6531690371629
367.3217123697899
366.12494678179735
365.08998828013273
364.23899173552945
363.58883640698906
363.1508906641817
362.9308886574797
362.9290311904926
363.14029587648594
363.5548260936275
364.15838756464484
364.9329832872854
365.8575871935047
366.9088586668994
368.0618101431741
369.2904733192998
370.56853139923004
371.8698756271949
373.1691553883967
374.44237576476263
375.667416641098
376.8243309816102
377.89549890781774
378.86578887681384
379.7227272343643
380.4566403974658
381.0608367189709
381.53189103869084
381.87002127337206
382.0795665341109
382.1695803456247
382.15440339360435
382.05398827010595
381.8939116466113
381.7051758705736
381.52380351957913
381.3900620809062
381.34722003314914
381.43991572159075
381.71225630399783
382.20574851713457
382.95722933505755
383.99692885534006
385.3466528996783
387.0181195143636
389.01165917737984
391.31543853550363
393.9051718757383
396.74426763096756
399.7844494476026
402.966863690208
406.2236105881748
409.47965516336524
412.655081906487
415.6675404004352
418.4346647773701
420.87639933452203
422.91731048283003
424.48888394923387
425.5316531626724
425.9970288935688
425.8488073234195
425.0643081359893
423.6350532675395
421.5669929349596
418.8803313518489
415.6089150550102
411.7991798228503
407.5088244582805
402.8053437755414
397.7643422948813
392.46757147330277
387.00084271069835
381.451995532038
375.9089660933389
370.45797607401704
365.1819279844008
360.15902344571225
355.4614831746183
351.15432183978874
347.29429160435296
343.9290393017166
341.0963958192676
338.82379289817754
337.12789333084373
336.0144599951008
335.4784549901608
335.50443843704613
336.0673238179742
337.1333808285855
338.66134136080626
340.6036295469386
342.90773048384216
345.5174975125644
348.37421792170295
351.41751500543285
354.5862244827628
357.8192324476792
361.0562468121773
364.2385868648517
367.3100332138549
370.2176597518034
372.91262932444016
375.35102785252104
377.4947157054312
379.31208007611684
380.7786591267656
381.87768051659583
382.60046491745396
382.9465951883309
382.92387176699856
382.54812877400275
381.84285326201825
380.8385162908302
379.57171162381184
378.0842557451197
376.422204741714
374.6346870972187
372.772641684188
370.88758671401433
369.03038127524087
367.2499509427975
365.5920934437502
364.09840501830143
362.8052044313767
361.74243861839176
360.93275552152073
360.3908808116056
360.1232801411411
360.128090065106
360.3953633077074
360.9076305492338
361.6407169934869
362.56478054808235
363.6455497997817
364.8456438590393
366.1258206103579
367.4461491109622
368.7672031404406
370.0512541143554
371.2633657005364
372.37238672633487
373.35184185595415
374.18061814647507
374.8433870232804
375.33081646891276
375.63958695749477
375.7721447620741
375.7362473112182
375.54451980642733
375.21416399904234
374.76677360246384
374.22821143560594
373.62858418247373
373.00225137930556
372.38767809348616
371.82702941711455
371.3655255629732
371.05052484678566
370.930276653487
371.0524470786794
371.46260292933687
372.20266220008006
373.3092005657148
374.8116533655774
376.73055296318677
379.075853211025
381.8454141133406
385.0238529750742
388.5819234837665
392.476435812746
396.6507321382465
401.0357846191067
405.5518863254995
410.1107957034461
414.61825725724884
418.9768711738359
423.0891093830789
426.86014995768534
430.2004244855296
433.0280058270106
435.2708535666874
436.8687641018556
437.774929912483
437.95710296305543
437.3983236399804
436.0971992386933
434.06780389585276
431.3392053458028
427.9545204189724
423.96952378773926
419.4510186665932
414.4751198177555
409.12541030299633
403.4909233340972
397.6640374769792
391.73839298893705
385.80684767372435
379.9595171883635
374.282021493988
368.8539673810624
363.7476054953857
359.02672891564356
354.7459735336112
350.95051378845267
347.67598932369503
344.9485588318587
342.78504574381316
341.193099729211
340.1713346895548
339.7095241257448
339.7889100619855
340.3825501521532
341.45566515115394
342.96611090554734
344.8650775278445
347.09797041623005
349.6054402756507
352.32459748554976
355.1903626808251
358.1368396205453
361.0987010711416
364.0126470198365
366.81886308064026
369.462308919275
371.89380633149153
374.07102651020176
375.9593711164613
377.5326297308602
378.77337730608053
379.67313923036306
380.23226819812646
380.45948731240884
380.3712001656106
379.9906502848048
379.3468630103845
378.47336871688043
377.4069004144527
376.186202572356
374.8508775242651
373.44021533214334
371.99211918731856
370.54220405723055
369.1230119914235
367.7633428297207
366.4877881940948
365.3164525964915
364.26477080070765
363.34347130761375
362.55882812154573
361.91318200038245
361.4055522081532
361.03223514134925
360.7873851928596
360.66353208032393
360.65201552915636
360.74343030898245
360.9281108649796
361.1965160736914
361.5394158969517
361.9479727375635
362.41380780283055
362.9289690615737
363.4857392234649
364.07640747581354
364.6931123411998
365.3277299949106
365.97182373175445
366.6167233126738
367.2536648946361
367.8738446873556
368.4684231136408
369.0286660451552
369.5462741146909
370.01380545952964
370.42519444667374
370.7764529879034
371.06652286362777
371.29819450148074
371.47910288810976
371.6227405753338
371.7492248410311
371.8856314936534
372.0659725382596
372.3308665317884
372.72673657566435
373.30444081662085
374.1174578672288
375.21973955974744
376.6632645156154
378.49542617767764
380.75648526688383
383.47722050792004
386.67681197061376
390.36107170536656
394.5212028977307
399.1331349489267
404.1573627478549
409.5392974493023
415.21018321099206
421.08851109383477
427.08182526087296
433.08893310765745
439.0024979546973
444.7118235527843
450.1056732470398
455.07514217968964
459.51658964691654
463.3344924073542
466.44404572213944
468.7733922717917
470.2653754722203
470.87875283818926
470.5889236816814
469.38827295888785
467.28610840612515
464.3080812343749
460.4951283029432
455.9021410572178
450.5964794912142
444.65629581095226
438.1686835487122
431.22775309056385
423.93267664615166
416.38574247042845
408.690564931353
400.9505377037957
393.2673943788695
385.73972539287
378.461532762179
371.52097028250586
364.99923405834755
358.96951776050184
353.49607331257255
348.6334271176248
344.42572995389634
340.9062685256609
338.0972259736429
336.00967499346024
334.6436864733595
333.98853577860916
334.02311009700463
334.71654503755025
336.0289971217386
337.91249742301085
340.31191668564253
343.1660432063623
346.4087427726992
349.97022369572056
353.77840792609527
357.7602825592204
361.8431219825606
365.9556383311119
370.029118804494
373.99846605744347
377.80310150654634
381.3878223785243
384.70363449622795
387.70845378816927
390.36760064248045
392.6541089756128
394.54888108374837
396.04067889771676
397.1259861467072
397.8088333392025
398.10057953598033
398.01955185189684
397.5905558336222
396.84434751659285
395.8170003775572
394.5490115842428
393.0841778342493
391.4684080652286
389.7485409309383
387.97118210713535
386.1816641099114
384.4231852485961
382.73601673746083
381.15669871527365
379.71731210056055
378.444888217301
377.36090057759566
376.4808488001107
375.8140554281182
375.3637089590606
375.1270596891286
375.0957529868705
375.25638007100525
375.59118077671343
376.07870874009006
376.6944488746
377.41152331558146
378.2014657133786
379.0349473740586
379.8824857151066
380.71520343668396
381.5055598353233
382.22798289230764
382.8595013301163
383.3804486037424
383.77510984403335
384.0321953566508
384.14521509604157
384.11282210411525
383.93900434191585
383.6330371996626
383.2093694424625
382.6876207386239
382.09262411152133
381.45440529230626
380.80808675102537
380.1936349953241
379.6553075574474
379.2407937613313
379.00013906172427
378.9844348263303
379.24419741458075
379.8275173811455
380.7781666141755
382.13372837936726
383.92374515853777
386.1680160867207
388.87522104180437
392.0418956777601
395.6517223822843
399.6752053136816
404.0698024380862
408.78046305594984
413.7405162354116
418.87297745608714
424.09233275725387
429.30672117176806
434.42037775362803
439.3362147598555
443.95840314994047
448.19483981190587
451.95948335381536
455.17454572567027
457.77240269722614
459.6970810643185
460.9053529078974
461.3675337329061
461.0679411116574
460.00490276793977
458.1903583928358
455.649205822362
452.4184388469185
448.54607942167905
444.0900101038722
439.11678035119104
433.7003044210814
427.92039781667734
421.86125680000714
415.60996776596903
409.25499191683014
402.8845891998271
396.5852848406973
390.44045697549046
384.52899679154916
378.9240389878255
373.69185055995706
368.89089468909253
364.57103451323184
360.77291870796336
357.5276158304086
354.85645612702837
352.77098328908875
351.2730312972389
350.3549949181117
350.0002428618164
350.183609727279
350.8720380091324
352.0254222406893
353.5975609472543
355.5371434442996
357.7888313529776
360.2944376057051
362.9940301429763
365.8268569300958
368.7322289000801
371.65048546074024
374.5239654684665
377.2978868729838
379.92114530574753
382.3470465095481
384.5339510138403
386.445843345545
388.05285245414365
389.3316667270479
390.2657590035274
390.8454681045061
391.0680499284427
390.93767891452006
390.4653055045419
389.66837874787234
388.5704689535741
387.2007219845368
385.5931245204163
383.7857106915567
381.81976160263036
379.7388786452146
377.5879196680727
375.41198292603025
373.255532968572
371.161574459785
369.17084240220055
367.32111247069713
365.6466376953131
364.1775969470636
362.9395693189883
361.95316736548756
361.23383019045554
360.7916869739387
360.63153303406455
360.75300870553855
361.1509181714499
361.8155675292569
362.73313429519555
363.88613757477015
365.2540010906377
366.81370761767704
368.5405780418567
370.4090921216062
372.39357382337647
374.46869823246084
376.60994075022955
378.79400565679845
380.99912333463976
383.20520153674295
385.3939518753749
387.54902620856274
389.65612549695436
391.70316313087824
393.68061128849996
395.582014702827
397.40462381892775
399.15025701200153
400.826518010703
402.4483216448815
404.0395976624019
405.6350338585889
407.28159734073427
409.0394627887268
410.9820801027338
413.195303632785
415.77553968059806
418.82679967736857
422.4566470369988
426.77127021815306
431.86998223745485
437.83937079330786
444.74738083672486
452.6377195414261
461.52494415343546
471.3905224682582
482.18015279943387
493.80258315941563
506.12996812073584
518.9996363273567
532.2172047208388
545.5610378243398
558.7878958184367
571.6394594353878
583.8494515100128
595.151116221788
605.2847383417209
614.0048927721487
621.0872742834483
626.3349988116302
629.5841541508565
630.7083588645563
629.6221955676268
626.2834418615972
620.6940183813446
612.8996532734997
602.988372953754
591.0879144001136
577.3621527837846
562.0067856008699
545.2445528426528
527.3200891993829
508.4944474922997
489.0395003385678
469.23246133756686
449.3505812202097
429.66599767945456
410.4408569121924
391.922885042683
374.34146758534683
357.90426636408387
342.7944756566705
329.1687258120433
317.1554899834955
306.8539183524171
298.3331686386471
291.6322447171322
286.76024710788283
283.69704297842304
282.39448343671603
282.7781684151692
284.74960648057817
288.1886914508575
292.95652888732036
298.89856116491376
305.84783482108975
313.6283517506571
322.0585164949611
330.9545377136204
340.1335842329512
349.41670839576193
358.63167710309625
367.61571002165687
376.2180247836156
384.3021795044948
391.74818651219164
398.45421529504813
404.3377662011587
409.336421045277
413.4082672719867
416.53191859978443
418.70607209913345
419.94867565821943
420.29574406693354
419.79977674175154
418.52782112554564
416.55931593070807
413.9837806470531
410.89839662859737
407.4056249571555
403.6110013930896
399.62109727464866
395.54159249899783
391.47552773272145
387.52179935924033
383.7738110622517
380.3182382144487
377.2340295105705
374.5916921943795
372.45273414664507
370.8692210299504
369.8835596516176
369.5285341853067
369.8274930621522
370.7946856146143
372.4358463646782
374.7489747013293
377.72514088543267
381.3492507352667
385.60079902398206
390.45464786170135
395.8818562111671
401.8505250216837
408.32651259532486
415.2738912353499
422.6552216076836
430.43185629146285
438.56434332973924
447.0127927595178
455.73709747001
464.6970808993504
473.8526697980772
483.16408124802877
492.59204173589825
502.0981925363383
511.6458086527321
521.2007421916709
530.7323019730608
540.2137369955002
549.6221433736978
558.9378524421223
568.1434730938271
577.2227692719106
586.159561619755
594.9368096501906
603.5359578888693
611.9365797634654
620.1163093379577
628.0510053844731
635.7151017312312
643.0821398514507
650.1254575071573
656.8189487040084
663.1378205753033
669.0593246525344
674.5634490078754
679.633540402382
684.2568295973969
688.4248499680697
692.1337442767916
695.3844586047612
698.1828353707391
700.5396015648728
702.4702169352142
703.9945682784977
705.1365358783631
705.9234584275808
706.3855224502403
706.5551130648968
706.4661579489141
706.1534866307633
705.6522222871076
704.9972213618023
704.222562203261
703.3610543319503
702.443751068074
701.49949478117
700.5545308790645
699.6322084309603
698.7527744346229
697.9332513565672
697.1873843379752
696.5256688558342
695.955491698207
695.481398621069
695.105437938668
694.8274800588864
694.6454372477135
694.5554010666722
694.5517821251746
694.6274989401462
694.7742019348477
694.9825247978258
695.2423708990913
695.5432220947937
695.8744501439245
696.2256221074816
696.5867865380777
696.9487138840889
697.3030615712439
697.6424617346382
697.9605612591779
698.2520372043608
698.5125954675225
698.7389601855341
698.9288652153318
699.0810555074862
699.19527502568
699.2721944271037
699.313272060443
699.3205958793885
699.2967495871047
699.2447090794401
699.1677543218669
699.0693845279818
698.9532367047125
698.8230173538778
698.682454931122
698.5352596776605
698.3850613466432
698.2353192709422
698.089235727068
697.9496969484251
697.8192361986451
697.7000143291278
697.5938328139544
697.502173726826
697.4262184486631
697.3668181841906
697.3244475753261
697.2991770124406
697.2906702209164
697.2982023331922
697.3206916618905
697.3567352679408
697.4046537722201
697.4625851549783
697.528657615377
697.601196010627
697.6788744349136
697.760778862679
697.8464072904443
697.935645541162
698.0287460890056
698.1263094425925
698.2292204756553
698.3385157364781
698.4552479586398
698.5804060734002
698.7148515206578
698.8592304158885
699.013892540512
699.1788437169732
699.3537198402403
699.5377837850796
699.7299678272764
699.928954490855
700.1332498089536
700.3412354056375
700.5512208488387
700.7614781876372
700.9702304247933
701.1756190713453
701.3756919850982
701.5684254559394
701.7517809866437
701.9237931558393
702.0826658812215
702.2268471277047
702.3550881719341
702.4665077355191
702.5606362474142
702.6374119858663
702.6971465244967
702.7404774462682
702.768306433173
702.7817257461818
702.7819460583389
702.7702434477912
702.7479420603706
702.71644613806
702.6773149912167
702.6323341713339
702.583523189013
702.5330492488627
702.4830687287825
702.4355558013287
702.3921717234944
702.3542077125205
702.3225968452759
702.2979556283477
702.2806496890117
702.270893771719
702.2688385594859
702.2746064784953
702.2882931361011
702.3099359168169
702.3394519112059
702.3765855344077
702.4208948884208
702.4717748218429
702.5285189989996
702.5904250527434
702.6568929617935
702.7274319571236
702.8015638048721
702.8786941369245
702.958023365458
703.0385264130647
703.1189896816087
703.1980740548194
703.2743821192477
703.3465293640918
703.4132342935842
703.4734192704624
703.5262723731149
703.5712428151943
703.6079991637368
703.6363810811114
703.6563547623119
703.6679853217107
703.6714327637752
703.6669685511825
703.6550320433581
703.6363406057567
703.6119890914815
703.5834451442643
703.5524353828893
703.520787010818
703.4902698082961
703.4624606921966
703.438655879309
703.4198498440693
703.4067823437254
703.4000288223237
703.4000931243181
703.4074623012644
703.4225833500897
703.4457570968799
703.477019006572
703.5160966533631
703.5624565876625
703.6153623908568
703.6738789842367
703.7368456557225
703.8028748233526
703.8704158749144
703.9378893789249
704.0038326647206
704.0669712739951
704.1261987066974
704.180518780042
704.2290015361801
704.2707662726626
704.3049858561072
704.3309044031331
704.3478667043222
704.3553731874347
704.35317003481
704.3413355273005
704.320300390874
704.2907981714419
704.2538038537225
704.2105066448158
704.1623132387799
704.1108736966816
704.0581269404898
704.0063048291902
703.9578238992636
703.9150946099868
703.8803207848842
703.8552830295216
703.8410863971337
703.8379549063593
703.8451598381286
703.8610537830805
703.8831518843464
703.9082559979852
703.93263339264
703.9522456731215
703.9630040463826
703.9610074145899
703.9427330044878
703.9051814716372
703.8459863133044
703.7634898552501
703.6567859761208
703.5257311561263
703.3709265260159
703.1936720426676
702.995897976347
702.7800976135923
702.5492754074135
702.3068729978501
702.0566340349201
701.8024334046363
701.5481243220233
701.2974310171363
701.0539032093993
700.8209369708075
700.6018020231268
700.399584528725
700.2170415941896
700.0564437037152
699.9194548134074
699.8070578775778
699.7195328848543
699.6564880516839
699.6169237501496
699.5993115188891
699.6016992820432
699.6218509367658
699.6573831159421
699.7058543875611
699.7648021530995
699.8317523772935
699.9042385845536
699.9798534002393
700.056319535071
700.1315484168808
700.2036792603241
700.2711257540459
700.332635683998
700.3873244449848
700.4346885592346
700.4746649128856
700.5077085986718
700.5347640925162
700.5571132306068
700.5762061671924
700.5935287632296
700.6104947374098
700.6283665037276
700.6482056334335
700.6708235647566
700.6967182239641
700.7260303737049
700.758560368539
700.7938292733858
700.8311209519916
700.8694849712266
700.9077437324313
700.9445415451675
700.9784493654179
701.0081105669612
701.0323732248457
701.0503612450985
701.0614740965675
701.0653434039897
701.0618098767027
701.050942827722
701.0330384995033
701.008548807704
700.9779842311393
700.9418653009066
700.9007401372819
700.8552158369304
700.8059517313354
700.7536195795848
700.6988607416321
700.6422499219653
700.5842665255673
700.5252880989674
700.4656150454854
700.4055125625048
700.345259172901
700.2851987909063
700.2257651939709
700.1674505492092
700.1107463069112
700.0560979438352
700.0038744709428
699.9543430317931
699.9076591782824
699.8638780104226
699.8229756232256
699.784885063341
699.7495475161919
699.7169395356378
699.6870498757404
699.6598348519561
699.6351957269222
699.6130143248645
699.5932627229258
699.5761481266329
699.5622240342473
699.5524319741859
699.5480903814579
699.5508684420453
699.5627453890467
699.585907733465
699.6225650219106
699.6747269931358
699.743998256454
699.8314377046033
699.9375194185754
700.0621856301847
700.2049306546347
700.364875650767
700.5408338701324
700.7313432608886
700.9346485810939
701.1486722967403
701.3710163420575
701.5989990365944
701.8297171678638
702.0601268656751
702.2871439712167
702.5077683719808
702.7192287288935
702.919117934368
703.1054672776432
703.2767369089339
703.4317610701928
703.5697015325628
703.6900268157187
703.7925158818275
703.8772991391853
703.9449164750428
703.996313870326
704.0327553036649
704.0557241671263
704.0668607816011
704.0679096932552
704.0606651764738
704.0469344816088
704.0285152428102
704.0071814309825
703.984683145041
703.9627245806805
703.9428823054092
703.9264923682291
703.9145562612089
703.9076981326713
703.9061984109336
703.9100790368908
703.9191611937977
703.9330687467668
703.9512368513989
703.972977565671
703.9975807632431
704.0243834794337
704.0527787929267
704.0821991787963
704.112100284383
704.141930496282
704.1710840012958
704.1988640504438
704.2244745789477
704.2470464261329
704.2657148561343
704.2797385250798
704.2885874038544
704.2919457509629
704.2896662084801
704.2817297930156
704.2682164563017
704.2492742677629
704.225094546222
704.1959087756131
704.1620194399312
704.1238659954935
704.0820918211816
704.037555105534
703.9912751610723
703.9443600264194
703.8979455021486
703.8531446966581
703.8110048778908
703.7724719987591
703.7383629839956
703.709352650255
703.6860017734257
703.6688427968779
703.6584656141872
703.6555112728538
703.6605665719873
703.6740316834757
703.6960181771269
703.7262992656438
703.7643123560588
703.8091955124373
703.8598388904957
703.9149521048862
703.9731740968056
704.0332291034503
704.0940494089409
704.1547785217114
704.2146769627558
704.273015205406
704.3290050231495
704.3817858928584
704.4304716804096
704.47423114172
704.5123445421052
704.544221751473
704.5694160083394
704.5876328733267
704.5987107994093
704.6025806298486
704.5992248881081
704.5886546154064
704.5709411730066
704.5463455692327
704.515491747307
704.4794555171359
704.4397704452753
704.3984590600728
704.3580642276345
704.3215518162375
704.2920782966713
704.2727449337892
704.2664093057056
704.275488813164
704.3016647383843
704.3455353115351
704.4063775535666
704.4821138174667
704.5694445428991
704.6640431000925
704.7607620514316
704.853888128689
704.9374637091984
705.0056169206492
705.0528580157047
705.0743434045327
705.0660740741115
705.024992039021
704.9490161791114
704.8370719828769
704.6891046161248
704.5060595101155
704.2898766249656
704.0435467828794
703.7711712362103
703.4778853904595
703.1696030956684
702.8526678262298
702.533477599244
702.218110031841
701.911769798686
701.6167924915322
701.32634524315
701.0122530622783
700.6114517259092
700.019440862135
699.0940582072757
697.6658628179606
695.5506849605803
692.5623311072362
688.5245556455255
683.2816607842877
676.7072990234586
668.7112313424599
659.2439418072403
648.299128420865
635.9141835157287
622.1688475139402
607.182270097889
591.1087452786877
574.1324039675923
556.4611517713998
538.3201330470557
519.9449868249463
501.5751379583668
483.4473395360825
465.7896518010217
448.8160099795615
432.7214998024459
417.67842618116686
403.83322841712027
391.30426522710934
380.18046537369275
370.52081525009555
362.35463370580226
355.682566901546
350.47822212626863
346.69034926567826
344.2454718643629
343.0508662768992
342.99778700131503
343.96483862473985
345.8213995440311
348.43100938761893
351.65464048039996
355.35378338096405
359.3932871070193
363.64390579360463
367.98451486531974
372.30397104263386
376.50260137059183
380.4933167193823
384.2023546619995
387.5696651255897
390.54895962016406
